X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month_num,day_num,season,FDI,temp_wind_interaction,log_area
1,2,jul,sat,90.0,51.3,296.3,8.7,0.4630225080385853,0.4470588235294118,0.5555555555555556,0.0,0.0006417308397506417,7,6,summer,15724.334482758622,0.25723472668810293,0.0006415250185650934
2,5,aug,wed,95.5,99.9,513.3,13.2,0.694533762057878,0.2,0.5555555555555556,0.0,0.0007334066740007335,8,3,summer,37099.34079545455,0.3858520900321544,0.0007331378627500045
6,5,aug,thu,95.2,131.7,578.8,10.4,0.8102893890675242,0.08235294117647057,0.39999999999999997,0.0,0.0008250825082508251,8,4,summer,69777.90184615384,0.32411575562700967,0.0008247423147902964
5,4,mar,mon,90.1,39.7,86.6,6.2,0.3536977491961415,0.29411764705882354,0.5555555555555556,0.0,0.0009167583425009168,3,1,spring,4996.219387096774,0.19649874955341196,0.0009163383762237876
8,3,sep,tue,84.4,73.4,671.9,3.2,0.707395498392283,0.15294117647058825,0.3555555555555555,0.0,0.0009167583425009168,9,2,fall,130074.80075000001,0.25151839942836723,0.0009163383762237876
2,2,aug,tue,94.8,108.3,647.1,17.0,0.48874598070739556,0.32941176470588235,0.7000000000000001,0.0,0.0010084341767510085,8,2,summer,39080.424494117644,0.3421221864951769,0.0010079260485872088
8,6,sep,thu,93.7,80.9,685.2,17.9,0.6913183279742765,0.11764705882352944,0.45555555555555555,0.0,0.0010084341767510085,9,4,fall,29016.995061452522,0.3149339049660593,0.0010079260485872088
6,5,jun,fri,92.5,56.4,433.3,7.1,0.6752411575562702,0.2823529411764706,0.5555555555555556,0.0,0.0011001100110011,6,5,summer,31838.395774647888,0.3751339764201502,0.0010995053334168679
9,9,jul,sun,90.1,68.6,355.2,7.2,0.7266881028938907,0.1647058823529412,0.2,0.0,0.0012834616795012834,7,7,summer,30492.24266666666,0.14533762057877816,0.0012826387466197975
3,4,jul,sat,90.1,51.2,424.1,6.2,0.7202572347266882,0.32941176470588235,0.15555555555555553,0.0,0.0012834616795012834,7,6,summer,31555.22890322581,0.11204001429081815,0.0012826387466197975
5,4,sep,fri,94.3,85.1,692.3,15.9,0.5755627009646302,0.37647058823529417,0.5000000000000001,0.0,0.0013751375137513752,9,5,fall,34941.25181761006,0.2877813504823152,0.0013741928780640182
1,5,sep,sat,93.4,145.4,721.4,8.1,0.8810289389067525,0.1411764705882353,0.25555555555555554,0.0,0.0013751375137513752,9,6,fall,120949.03338271605,0.22515183994283672,0.0013741928780640182
7,4,aug,sun,94.8,108.3,647.1,17.0,0.4565916398713827,0.37647058823529417,0.09999999999999998,0.0,0.001466813348001467,8,7,summer,39080.424494117644,0.045659163987138256,0.0014657386281163778
2,4,sep,sat,93.4,145.4,721.4,8.1,0.8488745980707397,0.1411764705882353,0.2,0.0,0.001466813348001467,9,6,fall,120949.03338271605,0.16977491961414795,0.0014657386281163778
2,2,aug,wed,92.1,111.2,654.1,9.6,0.5209003215434085,0.35294117647058826,0.3555555555555555,0.0,0.001466813348001467,8,3,summer,69781.02325000001,0.1852090032154341,0.0014657386281163778
2,4,aug,wed,92.1,111.2,654.1,9.6,0.5884244372990355,0.23529411764705882,0.39999999999999997,0.0,0.001466813348001467,8,3,summer,69781.02325000001,0.23536977491961417,0.0014657386281163778
7,4,sep,fri,92.4,117.9,668.0,12.2,0.5401929260450162,0.22352941176470592,0.6,0.0,0.0015584891822515584,9,5,fall,59648.89573770492,0.3241157556270097,0.0015572759983117411
7,4,mar,mon,90.1,39.7,86.6,6.2,0.4469453376205789,0.1647058823529412,0.3,0.0,0.0016501650165016502,3,1,spring,4996.219387096774,0.13408360128617366,0.0016488049901838859
6,4,aug,thu,95.2,131.7,578.8,10.4,0.581993569131833,0.3058823529411765,0.39999999999999997,0.0,0.0017418408507517418,8,4,summer,69777.90184615384,0.23279742765273317,0.001740325605266169
6,3,mar,sat,90.6,50.1,100.4,7.8,0.41800643086816724,0.18823529411764706,0.9,0.0,0.0017418408507517418,3,6,spring,5842.584923076923,0.37620578778135055,0.001740325605266169
8,6,sep,sat,92.5,121.1,674.4,8.6,0.5016077170418007,0.4823529411764706,0.15555555555555553,0.0,0.0018335166850018336,9,6,fall,87842.56046511629,0.07802786709539121,0.0018318378450921915
8,5,sep,sun,89.7,90.0,704.4,4.8,0.5016077170418007,0.611764705882353,0.2,0.0,0.0018335166850018336,9,7,fall,118471.27500000001,0.10032154340836015,0.0018318378450921915
6,5,mar,thu,84.9,18.2,55.0,3.0,0.09967845659163987,0.6470588235294117,0.45555555555555555,0.0,0.0019251925192519254,3,4,spring,2832.8300000000004,0.04540907466952483,0.001923341711194247
6,5,aug,wed,92.1,111.2,654.1,9.6,0.4630225080385853,0.37647058823529417,0.055555555555555546,0.0,0.0021085441877521085,8,3,summer,69781.02325000001,0.02572347266881029,0.0021063243283564077
6,5,aug,wed,96.0,127.1,570.5,16.5,0.6816720257234727,0.21176470588235297,0.45555555555555555,0.0,0.002291895856252292,8,3,summer,42187.95636363636,0.31053947838513757,0.0022892734690056894
6,5,mar,fri,91.2,48.3,97.8,12.5,0.39871382636655955,0.1294117647058824,1.0,0.0,0.002291895856252292,3,5,spring,3446.440704,0.39871382636655955,0.0022892734690056894
8,6,aug,thu,95.2,131.7,578.8,10.4,0.594855305466238,0.35294117647058826,0.2,0.0,0.0023835716905023837,8,4,summer,69777.90184615384,0.11897106109324761,0.0023807354894653477
5,4,sep,wed,92.9,133.3,699.6,9.2,0.6334405144694535,0.23529411764705882,0.15555555555555553,0.0,0.0023835716905023837,9,3,fall,94168.97360869565,0.09853519113969275,0.0023807354894653477
8,6,aug,wed,85.6,90.4,609.6,6.6,0.48874598070739556,0.411764705882353,0.39999999999999997,0.0,0.0024752475247524753,8,3,summer,71473.19854545455,0.1954983922829582,0.002472189145389073
7,4,aug,sun,91.4,142.4,601.4,10.6,0.5755627009646302,0.2823529411764706,0.5555555555555556,0.0,0.0024752475247524753,8,7,summer,73843.75003773585,0.31975705609146127,0.002472189145389073
4,4,sep,mon,90.9,126.5,686.5,7.0,0.49839228295819943,0.2823529411764706,0.2,0.0,0.002841950861752842,9,1,fall,112770.86464285715,0.09967845659163989,0.002837920154311583
1,4,aug,sat,90.2,96.9,624.2,8.9,0.38585209003215437,0.4470588235294118,0.15555555555555553,0.0,0.003208654198753209,8,6,summer,61300.50782022473,0.060021436227224,0.0032035174529639297
1,4,aug,sat,90.2,96.9,624.2,8.9,0.581993569131833,0.2823529411764706,0.5000000000000001,0.0,0.004125412541254126,8,6,summer,61300.50782022473,0.29099678456591654,0.004116926358267489
6,5,apr,thu,81.5,9.1,55.2,2.7,0.11575562700964631,0.4588235294117647,0.6,0.0,0.004217088375504217,4,4,spring,1516.2622222222224,0.06945337620578779,0.004208221378187435
2,5,aug,sun,90.2,99.6,631.2,6.3,0.5466237942122187,0.34117647058823525,0.25555555555555554,0.0,0.004308764209754309,8,7,summer,90010.3222857143,0.13969274740978924,0.004299508064087789
2,5,sep,wed,90.1,82.9,735.7,6.2,0.5176848874598072,0.35294117647058826,0.2,0.0,0.004492115878254492,9,3,fall,88631.55891935484,0.10353697749196145,0.004482056439914143
8,6,aug,tue,88.8,147.3,614.5,9.0,0.392282958199357,0.6000000000000001,0.5555555555555556,0.0,0.004767143381004767,8,2,summer,89308.972,0.21793497677742055,0.004755816536527429
1,3,sep,sun,92.4,124.1,680.7,8.5,0.6977491961414792,0.2,0.7000000000000001,0.0,0.0048588192152548585,9,7,fall,91829.15280000001,0.4884244372990355,0.004847053250244161
8,6,oct,mon,84.9,32.8,664.2,3.0,0.5434083601286175,0.2,0.39999999999999997,0.0,0.0049504950495049506,10,1,fall,61653.7008,0.21736334405144697,0.004938281640582577
5,4,feb,sun,86.8,15.6,48.3,3.9,0.32797427652733124,0.4470588235294118,0.2,0.0,0.005867253392005868,2,7,winter,1676.9759999999999,0.06559485530546626,0.005850108092014728
7,4,oct,mon,91.7,48.5,696.1,11.1,0.4694533762057879,0.35294117647058826,0.45555555555555555,0.0,0.0062339567290062336,10,1,fall,27890.720225225225,0.21386209360485894,0.006214606000187258
8,6,aug,fri,93.9,135.7,586.7,15.1,0.5980707395498392,0.22352941176470592,0.5000000000000001,0.0,0.006417308397506418,8,5,summer,49509.04861589404,0.2990353697749197,0.0063968051443552745
2,5,sep,tue,91.0,129.5,692.6,7.0,0.4951768488745982,0.36470588235294116,0.3,0.0,0.006417308397506418,9,2,fall,116599.21,0.14855305466237945,0.0063968051443552745
8,6,mar,sun,89.3,51.3,102.2,9.6,0.2990353697749197,0.2823529411764706,0.6,0.0,0.006600660066006601,3,7,spring,4876.9520625,0.1794212218649518,0.0065789710980425605
1,5,sep,mon,90.9,126.5,686.5,7.0,0.604501607717042,0.31764705882352945,0.2,0.0,0.006692335900256693,9,1,fall,112770.86464285715,0.1209003215434084,0.006670041632234057
6,4,mar,sat,90.8,41.9,89.4,7.9,0.35691318327974286,0.31764705882352945,0.055555555555555546,0.0,0.006784011734506785,3,6,spring,4305.368202531646,0.019828510182207933,0.006761103873338825
7,4,mar,sun,90.7,44.0,92.4,5.5,0.2990353697749197,0.5294117647058822,0.39999999999999997,0.0,0.0075174184085075165,3,7,spring,6704.544000000001,0.11961414790996786,0.007489303432187999
6,5,mar,fri,91.2,48.3,97.8,12.5,0.3054662379421222,0.21176470588235297,0.39999999999999997,0.0,0.00760909424275761,3,5,spring,3446.440704,0.12218649517684886,0.007580291103421197
2,5,aug,thu,95.2,131.7,578.8,10.4,0.707395498392283,0.15294117647058825,0.25555555555555554,0.0,0.007975797579757976,8,4,summer,69777.90184615384,0.18077884958913898,0.007944159023382519
2,2,aug,tue,94.8,108.3,647.1,17.0,0.7202572347266882,0.08235294117647057,0.45555555555555555,0.0,0.007975797579757976,8,2,summer,39080.424494117644,0.3281171847088246,0.007944159023382519
4,5,sep,wed,92.9,133.3,699.6,9.2,0.7106109324758845,0.11764705882352944,0.39999999999999997,0.0,0.008617528419508618,9,3,fall,94168.97360869565,0.28424437299035377,0.00858060946992432
2,2,aug,tue,94.8,108.3,647.1,17.0,0.7202572347266882,0.08235294117647057,0.45555555555555555,0.0,0.009167583425009168,8,2,summer,39080.424494117644,0.3281171847088246,0.009125816207645706
2,5,aug,fri,93.9,135.7,586.7,15.1,0.684887459807074,0.24705882352941178,0.5555555555555556,0.0,0.009167583425009168,8,5,summer,49509.04861589404,0.38049303322615224,0.009125816207645706
6,5,apr,thu,81.5,9.1,55.2,2.7,0.11575562700964631,0.4588235294117647,0.6,0.0,0.009992665933259993,4,4,spring,1516.2622222222224,0.06945337620578779,0.00994306937458588
4,5,sep,thu,92.9,137.0,706.4,9.2,0.6205787781350482,0.0,0.055555555555555546,0.0,0.010176017601760175,9,4,fall,97723.5295652174,0.03447659878528045,0.010124590522297916
3,4,sep,tue,91.0,129.5,692.6,7.0,0.37620578778135055,0.5176470588235293,0.6555555555555556,0.0,0.010267693436010267,9,2,fall,116599.21,0.2466237942122187,0.010215338741426265
2,4,sep,mon,63.5,70.8,665.3,0.8,0.6559485530546625,0.27058823529411763,0.3555555555555555,0.0,0.01035936927026036,9,1,fall,373881.96749999997,0.2332261521972133,0.010306078726062817
1,5,sep,tue,91.0,129.5,692.6,7.0,0.6237942122186497,0.21176470588235297,0.2,0.0,0.010542720938760543,9,2,fall,116599.21,0.12475884244372995,0.010487533997836291
6,5,mar,sun,90.1,37.6,83.7,7.2,0.32797427652733124,0.4588235294117647,0.3555555555555555,0.0,0.011092775944261092,3,7,spring,3938.2709999999997,0.11661307609860665,0.01103170234066784
7,4,feb,sun,83.9,8.7,32.1,2.1,0.21221864951768493,0.6235294117647059,0.2,0.0,0.011917858452511918,2,7,winter,1115.750142857143,0.04244372990353699,0.01184740003396745
8,6,oct,wed,91.4,37.9,673.8,5.2,0.5787781350482315,0.25882352941176473,0.25555555555555554,0.0,0.012559589292262559,10,3,fall,44886.22361538462,0.14790996784565916,0.012481371888738374
5,6,mar,sat,90.6,50.1,100.4,7.8,0.414790996784566,0.5764705882352941,0.39999999999999997,0.0,0.012834616795012835,3,6,spring,5842.584923076923,0.16591639871382638,0.012752951123648923
4,5,sep,thu,92.9,137.0,706.4,9.2,0.639871382636656,0.22352941176470592,0.15555555555555553,0.0,0.013384671800513386,9,4,fall,97723.5295652174,0.09953554841014647,0.013295888427729016
2,2,aug,sat,93.5,139.4,594.2,20.3,0.6655948553054662,0.18823529411764706,0.7555555555555555,0.0,0.014118078474514118,8,6,summer,38151.44522167488,0.5028938906752412,0.01401934658914414
7,5,sep,tue,91.0,129.5,692.6,7.0,0.594855305466238,0.25882352941176473,0.2,0.0,0.015768243491015767,9,2,fall,116599.21,0.11897106109324761,0.01564521633579569
6,5,sep,fri,92.4,117.9,668.0,12.2,0.559485530546624,0.21176470588235297,0.6555555555555556,0.0,0.0176017601760176,9,5,fall,59648.89573770492,0.3667738478027868,0.017448643334946425
8,3,sep,thu,93.7,80.9,685.2,17.9,0.6752411575562702,0.1294117647058824,0.5000000000000001,0.0,0.02145214521452145,9,4,fall,29016.995061452522,0.33762057877813517,0.02122528661528174
4,4,oct,sat,90.6,43.7,686.9,6.7,0.5209003215434085,0.11764705882352944,0.3,0.0,0.022185551888522184,10,6,fall,40590.868925373135,0.15627009646302253,0.021943032922785603
7,4,aug,sat,93.5,139.4,594.2,20.3,0.09324758842443731,0.9529411764705882,0.6,0.0,0.023835716905023837,8,6,summer,38151.44522167488,0.055948553054662384,0.023556081036674573
7,4,sep,fri,94.3,85.1,692.3,15.9,0.5755627009646302,0.37647058823529417,0.5000000000000001,0.0,0.02392739273927393,9,5,fall,34941.25181761006,0.2877813504823152,0.02364561857534754
7,3,mar,mon,87.6,52.2,103.8,5.0,0.28295819935691324,0.36470588235294116,0.6,0.0,0.025119178584525118,3,1,spring,9492.96672,0.16977491961414795,0.024808877621111416
4,4,mar,sat,91.7,35.8,80.8,7.8,0.47588424437299043,0.1411764705882353,0.5000000000000001,0.0,0.02631096442977631,3,6,spring,3400.706256410256,0.23794212218649527,0.025970785067376063
4,4,sep,sun,92.4,124.1,680.7,8.5,0.47266881028938906,0.5294117647058822,0.09999999999999998,0.0,0.027044371103777044,9,7,fall,91829.15280000001,0.0472668810289389,0.02668513459324422
1,3,sep,mon,88.6,91.8,709.9,7.1,0.32797427652733124,0.6823529411764706,0.6555555555555556,0.0,0.02777777777777778,9,1,fall,81323.34439436618,0.21500535905680604,0.027398974188114347
4,5,sep,wed,92.9,133.3,699.6,9.2,0.5530546623794212,0.047058823529411764,0.09999999999999998,0.0,0.02906123945727906,9,3,fall,94168.97360869565,0.055305466237942115,0.028646968644975956
6,5,mar,mon,90.1,39.7,86.6,6.2,0.41800643086816724,0.1411764705882353,0.3,0.0,0.029244591125779245,3,1,spring,4996.219387096774,0.12540192926045016,0.028825126493300345
8,6,aug,sun,90.2,99.6,631.2,6.3,0.45016077170418006,0.5176470588235293,0.3,0.0,0.02942794279427943,8,7,summer,90010.3222857143,0.135048231511254,0.029003252607059493
3,4,sep,fri,93.3,141.2,713.9,13.9,0.527331189710611,0.39999999999999997,0.3555555555555555,0.0,0.03291162449578291,9,5,fall,67661.07945323741,0.18749553411932834,0.03238163419868685
4,3,mar,mon,87.6,52.2,103.8,5.0,0.28295819935691324,0.36470588235294116,0.6,0.0,0.033736707004033736,3,1,spring,9492.96672,0.16977491961414795,0.033180108268524036
2,2,jul,fri,88.3,150.3,309.9,6.8,0.3601286173633441,0.7529411764705882,0.3555555555555555,0.0,0.03392005867253392,7,5,summer,60482.86398529411,0.1280457306180779,0.03335746040164826
7,4,sep,wed,90.1,82.9,735.7,6.2,0.42443729903536986,0.4941176470588235,0.45555555555555555,0.0,0.034561789512284564,9,3,fall,88631.55891935484,0.1933547695605574,0.033977945286156865
4,4,sep,sun,93.5,149.3,728.6,8.1,0.6655948553054662,0.2823529411764706,0.5000000000000001,0.0,0.04455445544554456,9,7,fall,125567.0139506173,0.3327974276527332,0.04359043607486177
7,5,oct,mon,91.7,48.5,696.1,11.1,0.4469453376205789,0.34117647058823525,0.39999999999999997,0.0,0.04528786211954529,10,1,fall,27890.720225225225,0.17877813504823156,0.04429231362604812
8,6,aug,sat,92.2,81.8,480.8,11.9,0.5755627009646302,0.22352941176470592,0.45555555555555555,0.0,0.05344701136780344,8,6,summer,30472.053512605045,0.26220078599499824,0.05206765529215452
4,6,sep,sun,93.5,149.3,728.6,8.1,0.8392282958199357,0.1294117647058824,0.3,0.0,0.05876420975430876,9,7,fall,125567.0139506173,0.25176848874598073,0.0571023881496084
8,6,aug,sat,92.2,81.8,480.8,11.9,0.4565916398713827,0.32941176470588235,0.39999999999999997,0.0,0.06536486982031536,8,6,summer,30472.053512605045,0.18263665594855305,0.06331734125739451
4,4,sep,wed,92.9,133.3,699.6,9.2,0.7781350482315113,0.07058823529411767,0.45555555555555555,0.0,0.08113311331133113,9,3,fall,94168.97360869565,0.35448374419435513,0.07800967012449085
1,5,sep,sun,93.5,149.3,728.6,8.1,0.8231511254019295,0.1411764705882353,0.3,0.0,0.08727539420608728,9,7,fall,125567.0139506173,0.24694533762057883,0.08367492858623735
6,4,sep,tue,91.0,129.5,692.6,7.0,0.5305466237942122,0.32941176470588235,0.25555555555555554,0.0,0.0947928126145948,9,2,fall,116599.21,0.13558413719185422,0.09056513314145852
9,4,sep,tue,84.4,73.4,671.9,3.2,0.7106109324758845,0.24705882352941178,0.3,0.0,0.0969013568023469,9,2,fall,130074.80075000001,0.21318327974276532,0.09248925637699455
4,5,sep,sat,92.5,121.1,674.4,8.6,0.49839228295819943,0.11764705882352944,0.3,0.0,0.142005867253392,9,6,fall,87842.56046511629,0.1495176848874598,0.13278624892061347
8,6,aug,sun,91.4,142.4,601.4,10.6,0.559485530546624,0.3058823529411765,0.6,0.0,0.18014301430143015,8,7,summer,73843.75003773585,0.3356913183279744,0.1656356296941553
2,2,sep,sat,92.5,121.1,674.4,8.6,0.5144694533762058,0.36470588235294116,0.15555555555555553,0.0,0.1841767510084342,9,6,fall,87842.56046511629,0.08002858163629865,0.16904780826653643
1,2,sep,tue,91.0,129.5,692.6,7.0,0.5337620578778135,0.29411764705882354,0.2,0.0,0.19517785111844518,9,2,fall,116599.21,0.1067524115755627,0.17829500369729964
6,5,sep,sat,92.5,121.1,674.4,8.6,0.7363344051446947,0.1411764705882353,0.39999999999999997,0.0,1.0,9,6,fall,87842.56046511629,0.29453376205787785,0.6931471805599453
7,5,apr,sun,81.9,3.0,7.9,3.5,0.3601286173633441,0.7058823529411764,0.15555555555555553,0.0,0.0,4,7,spring,55.458000000000006,0.05602000714540908,0.0
6,3,apr,wed,88.0,17.2,43.5,3.8,0.41800643086816724,0.4235294117647059,0.25555555555555554,0.0,0.0,4,3,spring,1732.673684210526,0.1068238656663094,0.0
4,4,apr,fri,83.0,23.3,85.3,2.3,0.46623794212218655,0.05882352941176472,0.3,0.0,0.0,4,5,spring,7172.246521739131,0.13987138263665597,0.0
2,4,aug,sun,94.2,122.3,589.9,12.9,0.42443729903536986,0.6000000000000001,0.39999999999999997,0.0,0.009259259259259259,8,7,summer,52682.45995348837,0.16977491961414792,0.009216655104924048
7,4,aug,sun,91.8,175.1,700.7,13.8,0.6334405144694535,0.6823529411764706,0.7999999999999999,0.15625,0.0,8,7,summer,81617.23134782608,0.5067524115755627,0.0
2,4,aug,sun,91.8,175.1,700.7,13.8,0.6495176848874598,0.4588235294117647,0.7999999999999999,0.0,0.0026585991932526584,8,7,summer,81617.23134782608,0.5196141479099677,0.0026550713697465955
3,4,aug,sun,91.8,175.1,700.7,13.8,0.7909967845659165,0.27058823529411763,0.6555555555555556,0.0,0.0007334066740007335,8,7,summer,81617.23134782608,0.5185423365487675,0.0007331378627500045
5,4,aug,sun,91.8,175.1,700.7,13.8,0.7556270096463023,0.2823529411764706,0.5555555555555556,0.0,9.167583425009169e-05,8,7,summer,81617.23134782608,0.4197927831368346,9.167163227770041e-05
2,4,aug,wed,92.2,91.6,503.6,9.6,0.594855305466238,0.6470588235294117,0.2,0.0,0.0007334066740007335,8,3,summer,44303.79033333334,0.11897106109324761,0.0007331378627500045
8,6,aug,wed,93.1,157.3,666.7,13.5,0.852090032154341,0.15294117647058825,0.25555555555555554,0.0,0.0,8,3,summer,72322.77645185185,0.2177563415505538,0.0
3,4,aug,wed,93.1,157.3,666.7,13.5,0.627009646302251,0.29411764705882354,0.0,0.0,0.002291895856252292,8,3,summer,72322.77645185185,0.0,0.0022892734690056894
8,5,aug,wed,93.1,157.3,666.7,13.5,0.7909967845659165,0.11764705882352944,0.3,0.0,0.0006417308397506417,8,3,summer,72322.77645185185,0.23729903536977492,0.0006415250185650934
8,5,aug,wed,93.1,157.3,666.7,13.5,0.7009646302250805,0.24705882352941178,0.3,0.0,0.00018335166850018338,8,3,summer,72322.77645185185,0.21028938906752415,0.00018333486163731768
6,5,aug,wed,93.1,157.3,666.7,13.5,0.639871382636656,0.25882352941176473,0.3555555555555555,0.0,0.00018335166850018338,8,3,summer,72322.77645185185,0.22750982493747765,0.00018333486163731768
7,4,aug,thu,91.9,109.2,565.5,8.0,0.617363344051447,0.27058823529411763,0.25555555555555554,0.0,0.0013751375137513752,8,4,summer,70938.29925000001,0.15777063236870312,0.0013741928780640182
6,3,aug,thu,91.6,138.1,621.7,6.3,0.5369774919614148,0.3058823529411765,0.3,0.0,0.009442610927759443,8,4,summer,124833.01796825397,0.16109324758842442,0.009398308148111986
2,5,aug,thu,87.5,77.0,694.8,5.0,0.6463022508038587,0.36470588235294116,0.39999999999999997,0.0,0.0,8,4,summer,93624.3,0.25852090032154346,0.0
8,6,aug,sat,94.2,117.2,581.1,11.0,0.6977491961414792,0.3058823529411765,0.2,0.0,0.007334066740007334,8,6,summer,58322.576945454544,0.13954983922829586,0.007307303249685255
4,3,aug,sat,94.2,117.2,581.1,11.0,0.617363344051447,0.34117647058823525,0.25555555555555554,0.0,0.0006417308397506417,8,6,summer,58322.576945454544,0.15777063236870312,0.0006415250185650934
3,4,aug,sat,91.8,170.9,692.3,13.7,0.5916398713826367,0.5176470588235293,0.055555555555555546,0.0,0.0,8,6,summer,79279.06296350365,0.032868881743479815,0.0
7,4,aug,sat,91.8,170.9,692.3,13.7,0.6913183279742765,0.29411764705882354,0.15555555555555553,0.0,0.0012834616795012834,8,6,summer,79279.06296350365,0.10753840657377632,0.0012826387466197975
2,4,aug,mon,93.6,97.9,542.0,14.4,0.8392282958199357,0.2,0.39999999999999997,0.0,0.008067473414008068,8,1,summer,34490.170000000006,0.3356913183279743,0.008035105319657163
3,4,aug,fri,91.6,112.4,573.0,8.9,0.28938906752411575,0.8117647058823529,0.7999999999999999,0.0,0.003025302530253025,8,5,summer,66286.7002247191,0.2315112540192926,0.0030207355113108718
2,4,aug,fri,91.6,112.4,573.0,8.9,0.617363344051447,0.31764705882352945,0.3,0.0,0.0038503850385038507,8,5,summer,66286.7002247191,0.1852090032154341,0.003842991279167763
