X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month_num,day_num,season,FDI,temp_wind_interaction,log_area
6,3,aug,fri,91.1,141.1,629.1,7.1,0.54983922829582,0.2823529411764706,0.3555555555555555,0.0,0.001466813348001467,8,5,summer,113895.54240845071,0.1954983922829582,0.0014657386281163778
4,4,aug,fri,94.3,167.6,684.4,13.0,0.6302250803858522,0.4470588235294118,0.3,0.0,0.005958929226255959,8,5,summer,83205.56147692306,0.18906752411575567,0.005941245025319875
4,4,aug,tue,93.7,102.2,550.3,14.6,0.639871382636656,0.4588235294117647,0.7999999999999999,0.0,0.0007334066740007335,8,2,summer,36094.177,0.5118971061093247,0.0007331378627500045
6,5,aug,tue,94.3,131.7,607.1,22.7,0.5530546623794212,0.4705882352941177,0.39999999999999997,0.0,0.00018335166850018338,8,2,summer,33214.815422907486,0.2212218649517685,0.00018333486163731768
2,2,aug,tue,92.1,152.6,658.2,14.3,0.6913183279742765,0.10588235294117648,0.3,0.0,0.0,8,2,summer,64689.82917482518,0.20739549839228294,0.0
3,4,aug,tue,92.1,152.6,658.2,14.3,0.604501607717042,0.2,0.3,0.0,0.0,8,2,summer,64689.82917482518,0.18135048231511258,0.0
4,4,aug,tue,92.1,152.6,658.2,14.3,0.5434083601286175,0.4470588235294118,0.25555555555555554,0.0,0.004033736707004034,8,2,summer,64689.82917482518,0.13887102536620224,0.00402562300280566
2,2,aug,tue,92.1,152.6,658.2,14.3,0.6302250803858522,0.4823529411764706,0.3,0.0,0.0004583791712504584,8,2,summer,64689.82917482518,0.18906752411575567,0.00045827414761068924
8,6,aug,tue,92.1,152.6,658.2,14.3,0.5755627009646302,0.5058823529411764,0.45555555555555555,0.0,0.008525852585258526,8,2,summer,64689.82917482518,0.26220078599499824,0.008489712773956543
2,5,aug,tue,92.1,152.6,658.2,14.3,0.5787781350482315,0.37647058823529417,0.39999999999999997,0.0,0.002841950861752842,8,2,summer,64689.82917482518,0.2315112540192926,0.002837920154311583
4,6,dec,sun,84.4,27.2,353.5,6.8,0.08360128617363344,0.4941176470588235,0.9,0.0,0.008250825082508252,12,7,winter,11934.160000000002,0.0752411575562701,0.008216973102280804
8,6,dec,wed,84.0,27.8,354.6,5.3,0.09324758842443731,0.5411764705882354,0.8444444444444444,0.0,0.010267693436010267,12,3,winter,15623.809811320758,0.07874240800285817,0.010215338741426265
4,6,dec,thu,84.6,26.4,352.0,2.0,0.09324758842443731,0.5411764705882354,0.5000000000000001,0.0,0.0049504950495049506,12,4,winter,39308.543999999994,0.04662379421221866,0.004938281640582577
4,4,dec,mon,85.4,25.4,349.7,2.6,0.07717041800643087,0.07058823529411767,0.9,0.0,0.01631829849651632,12,1,winter,29175.201999999997,0.06945337620578779,0.01618658601427076
3,4,dec,mon,85.4,25.4,349.7,2.6,0.07717041800643087,0.07058823529411767,0.9,0.0,0.009809314264759809,12,1,winter,29175.201999999997,0.06945337620578779,0.009761515270964274
4,4,dec,mon,85.4,25.4,349.7,2.6,0.07717041800643087,0.07058823529411767,0.9,0.0,0.02016868353502017,12,1,winter,29175.201999999997,0.06945337620578779,0.01996798963779963
4,4,dec,mon,85.4,25.4,349.7,2.6,0.07717041800643087,0.07058823529411767,0.9,0.0,0.008984231756508984,12,1,winter,29175.201999999997,0.06945337620578779,0.008944113654224957
4,6,dec,fri,84.7,26.7,352.6,4.1,0.0,0.5176470588235293,0.5000000000000001,0.0,0.008525852585258526,12,5,winter,19448.814000000006,0.0,0.008489712773956543
6,5,dec,tue,85.4,25.4,349.7,2.6,0.09324758842443731,0.10588235294117648,0.9,0.0,0.022735606894022736,12,2,winter,29175.201999999997,0.08392282958199358,0.022481004781900456
6,3,feb,sun,84.9,27.5,353.5,3.4,0.06430868167202575,0.4235294117647059,0.39999999999999997,0.0,0.0,2,7,winter,24274.533088235294,0.025723472668810296,0.0
3,4,feb,wed,86.9,6.6,18.7,3.2,0.21221864951768493,0.23529411764705882,0.3,0.0,0.0010084341767510085,2,3,winter,335.16243749999995,0.06366559485530547,0.0010079260485872088
5,4,feb,fri,85.2,4.9,15.8,6.3,0.17041800643086819,0.36470588235294116,0.8444444444444444,0.0,0.022185551888522184,2,5,winter,104.70133333333334,0.14390853876384424,0.021943032922785603
2,5,jul,sun,93.9,169.7,411.8,12.3,0.6816720257234727,0.29411764705882354,0.6555555555555556,0.0,0.0,7,7,summer,53349.29263414634,0.44687388352983215,0.0
7,6,jul,wed,91.2,183.1,437.7,12.5,0.3344051446945338,0.8823529411764706,0.7999999999999999,0.03125,0.0,7,3,summer,58472.237952,0.267524115755627,0.0
7,4,jul,sat,91.6,104.2,474.9,9.0,0.639871382636656,0.39999999999999997,0.25555555555555554,0.0,0.0,7,6,summer,50364.30586666667,0.16352268667381206,0.0
7,4,jul,sat,91.6,104.2,474.9,9.0,0.707395498392283,0.2,0.15555555555555553,0.0,0.0,7,6,summer,50364.30586666667,0.11003929974991067,0.0
7,4,jul,sat,91.6,104.2,474.9,9.0,0.7106109324758845,0.1764705882352941,0.15555555555555553,0.0,0.0,7,6,summer,50364.30586666667,0.11053947838513757,0.0
2,5,jul,sat,91.6,104.2,474.9,9.0,0.5305466237942122,0.4470588235294118,0.15555555555555553,0.0,0.0,7,6,summer,50364.30586666667,0.082529474812433,0.0
9,4,jul,sat,91.6,104.2,474.9,9.0,0.7427652733118972,0.2823529411764706,0.055555555555555546,0.0,0.007334066740007334,7,6,summer,50364.30586666667,0.04126473740621651,0.007307303249685255
4,5,jul,fri,91.6,100.2,466.3,6.3,0.6655948553054662,0.29411764705882354,0.09999999999999998,0.0,0.0023835716905023837,7,5,summer,67934.13676190477,0.06655948553054661,0.0023807354894653477
7,6,jul,tue,93.1,180.4,430.8,11.0,0.7942122186495177,0.15294117647058825,0.5555555555555556,0.0,0.07920792079207921,7,2,summer,65776.26719999999,0.4412290103608432,0.07622736538788431
8,6,jul,tue,92.3,88.8,440.9,8.5,0.4790996784565918,0.611764705882353,0.3555555555555555,0.0,0.00605060506050605,7,2,summer,42514.3790117647,0.1703465523401215,0.006032373653441534
7,5,jun,sun,93.1,180.4,430.8,11.0,0.6430868167202572,0.38823529411764707,0.09999999999999998,0.0,0.0,6,7,summer,65776.26719999999,0.0643086816720257,0.0
6,4,jun,sun,90.4,89.5,290.8,6.4,0.3890675241157557,0.36470588235294116,0.15555555555555553,0.0,0.0008250825082508251,6,7,summer,36762.5725,0.060521614862450876,0.0008247423147902964
8,6,jun,sun,90.4,89.5,290.8,6.4,0.42443729903536986,0.35294117647058826,0.2,0.0,0.0,6,7,summer,36762.5725,0.08488745980707398,0.0
8,6,jun,wed,91.2,147.8,377.2,12.7,0.559485530546624,0.32941176470588235,0.5000000000000001,0.0,0.0,6,3,summer,40034.76056692914,0.27974276527331204,0.0
6,5,jun,sat,53.4,71.0,233.8,0.4,0.27009646302250806,0.8823529411764706,0.25555555555555554,0.0,0.0,6,6,summer,221607.33000000002,0.06902465166130761,0.0
6,5,jun,mon,90.4,93.3,298.1,7.5,0.594855305466238,0.11764705882352944,0.5000000000000001,0.0,0.0,6,1,summer,33523.61056,0.29742765273311905,0.0
6,5,jun,mon,90.4,93.3,298.1,7.5,0.5434083601286175,0.2823529411764706,0.5555555555555556,0.0,0.003208654198753209,6,1,summer,33523.61056,0.30189353340478753,0.0032035174529639297
3,6,jun,fri,91.1,94.1,232.1,7.1,0.5466237942122187,0.27058823529411763,0.45555555555555555,0.0,0.0,6,5,summer,28023.655929577457,0.24901750625223298,0.0
6,5,may,sat,85.1,28.0,113.8,3.5,0.2926045016077171,0.9294117647058824,0.5000000000000001,0.0,0.0,5,6,spring,7747.503999999999,0.14630225080385859,0.0
1,4,sep,sun,89.6,84.1,714.3,5.7,0.5401929260450162,0.4352941176470589,0.2,0.0,0.0,9,7,fall,94429.95873684209,0.10803858520900325,0.0
7,4,sep,sun,89.6,84.1,714.3,5.7,0.4790996784565918,0.4470588235294118,0.5555555555555556,0.0,0.00036670333700036676,9,7,fall,94429.95873684209,0.2661664880314399,0.0003666361177641113
3,4,sep,sun,89.6,84.1,714.3,5.7,0.694533762057878,0.23529411764705882,0.3555555555555555,0.0,0.004767143381004767,9,7,fall,94429.95873684209,0.2469453376205788,0.004755816536527429
2,4,sep,sun,92.4,105.8,758.1,9.9,0.44372990353697755,0.35294117647058826,0.15555555555555553,0.0,0.0,9,7,fall,74859.848,0.06902465166130761,0.0
2,4,sep,sun,92.4,105.8,758.1,9.9,0.729903536977492,0.1411764705882353,0.2,0.0,0.0,9,7,fall,74859.848,0.1459807073954984,0.0
7,4,sep,sun,92.4,105.8,758.1,9.9,0.7427652733118972,0.1411764705882353,0.25555555555555554,0.0,0.0,9,7,fall,74859.848,0.18981779206859595,0.0
6,3,sep,sun,92.4,105.8,758.1,9.9,0.7266881028938907,0.15294117647058825,0.15555555555555553,0.0,0.013109644297763111,9,7,fall,74859.848,0.11304037156127188,0.013024456623303145
2,4,sep,sun,50.4,46.2,706.6,0.4,0.3215434083601286,0.7411764705882353,0.6555555555555556,0.0,0.0,9,7,fall,411325.992,0.21078956770275098,0.0
6,5,sep,wed,92.6,115.4,777.1,8.8,0.7106109324758845,0.1411764705882353,0.5000000000000001,0.0,0.0,9,3,fall,94365.01913636363,0.3553054662379423,0.0
4,4,sep,wed,92.6,115.4,777.1,8.8,0.5627009646302252,0.3058823529411765,0.15555555555555553,0.0,0.001466813348001467,9,3,fall,94365.01913636363,0.08753126116470168,0.0014657386281163778
3,4,sep,wed,91.2,134.7,817.5,7.2,0.5241157556270097,0.1764705882352941,0.25555555555555554,0.0,0.0,9,3,fall,139481.84999999998,0.13394069310468026,0.0
4,5,sep,thu,92.4,96.2,739.4,8.6,0.527331189710611,0.10588235294117648,0.6,0.0,0.0,9,4,fall,76423.69618604652,0.3163987138263666,0.0
4,4,sep,thu,92.4,96.2,739.4,8.6,0.5466237942122187,0.10588235294117648,0.5000000000000001,0.0,0.0034836817015034835,9,4,fall,76423.69618604652,0.2733118971061094,0.0034776277383844287
6,5,sep,thu,92.8,119.0,783.5,7.5,0.6237942122186497,0.1411764705882353,0.2,0.0,0.0,9,4,fall,115364.62933333333,0.12475884244372995,0.0
5,4,sep,thu,92.8,119.0,783.5,7.5,0.6237942122186497,0.15294117647058825,0.6555555555555556,0.0,0.004033736707004034,9,4,fall,115364.62933333333,0.40893176134333703,0.00402562300280566
6,3,sep,thu,92.8,119.0,783.5,7.5,0.5369774919614148,0.22352941176470592,0.7555555555555555,0.0,0.031536486982031535,9,4,fall,115364.62933333333,0.40571632725973555,0.031049425644268384
1,4,sep,thu,92.8,119.0,783.5,7.5,0.4694533762057879,0.15294117647058825,0.39999999999999997,0.0,0.006600660066006601,9,4,fall,115364.62933333333,0.18778135048231515,0.0065789710980425605
6,5,sep,thu,92.8,119.0,783.5,7.5,0.4694533762057879,0.15294117647058825,0.39999999999999997,0.0,0.0009167583425009168,9,4,fall,115364.62933333333,0.18778135048231515,0.0009163383762237876
3,5,sep,thu,90.7,136.9,822.8,6.8,0.3440514469453377,0.2823529411764706,0.25555555555555554,0.0,0.002016868353502017,9,4,fall,150243.643,0.08792425866380851,0.002014837205105094
6,5,sep,thu,88.1,53.3,726.9,5.4,0.36977491961414793,0.4823529411764706,0.15555555555555553,0.0,0.004033736707004034,9,4,fall,63209.74327777777,0.05752054305108967,0.00402562300280566
1,4,sep,sat,92.2,102.3,751.5,8.4,0.707395498392283,0.1411764705882353,0.3,0.0,0.0,9,6,fall,84383.25107142857,0.2122186495176849,0.0
5,4,sep,sat,92.2,102.3,751.5,8.4,0.7041800643086817,0.1411764705882353,0.3,0.0,0.0,9,6,fall,84383.25107142857,0.2112540192926045,0.0
6,5,sep,sat,92.2,102.3,751.5,8.4,0.6109324758842445,0.2,0.2,0.0,0.0,9,6,fall,84383.25107142857,0.1221864951768489,0.0
6,5,sep,sat,92.2,102.3,751.5,8.4,0.5627009646302252,0.23529411764705882,0.15555555555555553,0.0,0.0,9,6,fall,84383.25107142857,0.08753126116470168,0.0
4,3,sep,sat,92.2,102.3,751.5,8.4,0.684887459807074,0.1411764705882353,0.39999999999999997,0.0,0.003025302530253025,9,6,fall,84383.25107142857,0.2739549839228296,0.0030207355113108718
3,3,sep,sat,92.2,102.3,751.5,8.4,0.707395498392283,0.1411764705882353,0.3,0.0,0.00605060506050605,9,6,fall,84383.25107142857,0.2122186495176849,0.006032373653441534
7,4,sep,sat,91.2,124.4,795.3,8.5,0.6205787781350482,0.15294117647058825,0.45555555555555555,0.0,0.014301430143014302,9,6,fall,106151.77863529412,0.28270811003929974,0.01420012937911491
4,4,sep,sat,91.2,124.4,795.3,8.5,0.4790996784565918,0.3058823529411765,0.2,0.0,0.010267693436010267,9,6,fall,106151.77863529412,0.09581993569131836,0.010215338741426265
1,4,sep,mon,92.1,87.7,721.1,9.5,0.5112540192926047,0.4588235294117647,0.3,0.0,0.0019251925192519254,9,1,fall,61309.97144210527,0.1533762057877814,0.001923341711194247
2,3,sep,mon,91.6,108.4,764.0,6.2,0.5080385852090032,0.4235294117647059,0.5555555555555556,0.0,0.0,9,1,fall,122356.32516129033,0.28224365844944627,0.0
4,3,sep,mon,91.6,108.4,764.0,6.2,0.2443729903536978,0.8352941176470587,0.15555555555555553,0.0,0.0,9,1,fall,122356.32516129033,0.038013576277241876,0.0
7,4,sep,mon,91.6,108.4,764.0,6.2,0.54983922829582,0.34117647058823525,0.2,0.0,0.0,9,1,fall,122356.32516129033,0.10996784565916401,0.0
6,3,sep,mon,91.6,108.4,764.0,6.2,0.6688102893890677,0.22352941176470592,0.2,0.0,0.05133846718005134,9,1,fall,122356.32516129033,0.13376205787781356,0.050064083037781384
8,6,sep,mon,91.6,108.4,764.0,6.2,0.6591639871382637,0.23529411764705882,0.2,0.0,0.006875687568756876,9,1,fall,122356.32516129033,0.13183279742765275,0.006852157822866661
2,4,sep,mon,91.6,108.4,764.0,6.2,0.5852090032154342,0.3058823529411765,0.15555555555555553,0.0,0.0013751375137513752,9,1,fall,122356.32516129033,0.09103251161128975,0.0013741928780640182
2,5,sep,mon,91.6,108.4,764.0,6.2,0.54983922829582,0.34117647058823525,0.2,0.0,0.0035753575357535755,9,1,fall,122356.32516129033,0.10996784565916401,0.0035689811390781684
8,6,sep,mon,91.9,111.7,770.3,6.5,0.4340836012861737,0.4235294117647059,0.2,0.0,0.0,9,1,fall,121650.87183076925,0.08681672025723475,0.0
6,3,sep,mon,91.5,130.1,807.1,7.5,0.5916398713826367,0.25882352941176473,0.15555555555555553,0.0,0.0,9,1,fall,128104.5262,0.09203286888174347,0.0
8,6,sep,mon,91.5,130.1,807.1,7.5,0.4405144694533763,0.4235294117647059,0.45555555555555555,0.0,0.002016868353502017,9,1,fall,128104.5262,0.20067881386209366,0.002014837205105094
6,3,sep,mon,91.5,130.1,807.1,7.5,0.3215434083601286,0.6000000000000001,0.5000000000000001,0.0,0.005592225889255592,9,1,fall,128104.5262,0.16077170418006434,0.005576647445854961
2,2,sep,mon,91.5,130.1,807.1,7.5,0.4694533762057879,0.32941176470588235,0.3,0.0,0.005317198386505317,9,1,fall,128104.5262,0.14083601286173636,0.005303111998514551
1,4,sep,mon,91.5,130.1,807.1,7.5,0.6141479099678457,0.23529411764705882,0.2,0.0,0.02585258525852585,9,1,fall,128104.5262,0.12282958199356915,0.02552405734049177
5,4,sep,fri,92.1,99.0,745.3,9.6,0.2540192926045016,0.7058823529411764,0.3555555555555555,0.0,0.0,9,5,fall,70787.19656249999,0.09031797070382279,0.0
3,4,sep,fri,92.1,99.0,745.3,9.6,0.48874598070739556,0.4941176470588235,0.45555555555555555,0.0,0.0,9,5,fall,70787.19656249999,0.2226509467667024,0.0
5,4,sep,fri,92.1,99.0,745.3,9.6,0.3408360128617364,0.5764705882352941,0.3555555555555555,0.0,0.001466813348001467,9,5,fall,70787.19656249999,0.12118613790639515,0.0014657386281163778
5,4,sep,fri,92.1,99.0,745.3,9.6,0.2540192926045016,0.7058823529411764,0.3555555555555555,0.0,0.0033920058672533924,9,5,fall,70787.19656249999,0.09031797070382279,0.0033862659914841897
4,4,sep,fri,92.1,99.0,745.3,9.6,0.42443729903536986,0.4470588235294118,0.6555555555555556,0.0,0.006692335900256693,9,5,fall,70787.19656249999,0.2782422293676314,0.006670041632234057
7,4,sep,fri,92.1,99.0,745.3,9.6,0.5916398713826367,0.32941176470588235,0.3555555555555555,0.0,0.0018335166850018336,9,5,fall,70787.19656249999,0.2103608431582708,0.0018318378450921915
7,4,sep,fri,92.1,99.0,745.3,9.6,0.5659163987138265,0.37647058823529417,0.25555555555555554,0.0,0.0015584891822515584,9,5,fall,70787.19656249999,0.1446230796713112,0.0015572759983117411
7,4,sep,fri,92.1,99.0,745.3,9.6,0.5305466237942122,0.411764705882353,0.2,0.0,0.005500550055005501,9,5,fall,70787.19656249999,0.10610932475884245,0.005485477276671278
4,4,sep,fri,92.1,99.0,745.3,9.6,0.5980707395498392,0.23529411764705882,0.5000000000000001,0.0,0.012009534286762009,9,5,fall,70787.19656249999,0.2990353697749197,0.011937992052872637
4,4,sep,fri,92.1,99.0,745.3,9.6,0.5980707395498392,0.23529411764705882,0.5000000000000001,0.0,0.0011917858452511918,9,5,fall,70787.19656249999,0.2990353697749197,0.0011910762322493167
6,3,sep,fri,92.5,122.0,789.7,10.2,0.4405144694533763,0.4705882352941177,0.3555555555555555,0.0,0.0,9,5,fall,87370.24019607843,0.156627366916756,0.0
6,3,sep,fri,92.5,122.0,789.7,10.2,0.5627009646302252,0.2823529411764706,0.25555555555555554,0.0,0.0,9,5,fall,87370.24019607843,0.14380135762772422,0.0
1,4,sep,fri,92.5,122.0,789.7,10.2,0.6077170418006432,0.2823529411764706,0.2,0.0,0.007425742574257425,9,5,fall,87370.24019607843,0.12154340836012865,0.007398307481444925
6,5,sep,fri,92.5,122.0,789.7,10.2,0.5209003215434085,0.31764705882352945,0.2,0.0,0.0010084341767510085,9,5,fall,87370.24019607843,0.10418006430868171,0.0010079260485872088
4,3,sep,fri,92.5,122.0,789.7,10.2,0.4855305466237943,0.35294117647058826,0.39999999999999997,0.0,0.0035753575357535755,9,5,fall,87370.24019607843,0.1942122186495177,0.0035689811390781684
7,4,sep,fri,88.2,55.2,732.3,11.6,0.41800643086816724,0.5764705882352941,0.3,0.0,0.0004583791712504584,9,5,fall,30735.38855172414,0.12540192926045016,0.00045827414761068924
4,3,sep,tue,91.9,111.7,770.3,6.5,0.4405144694533763,0.4470588235294118,0.2,0.0,0.0026585991932526584,9,2,fall,121650.87183076925,0.08810289389067527,0.0026550713697465955
6,5,sep,tue,91.9,111.7,770.3,6.5,0.6077170418006432,0.23529411764705882,0.25555555555555554,0.0,0.005133846718005134,9,2,fall,121650.87183076925,0.15530546623794214,0.00512071345719723
6,5,sep,tue,91.9,111.7,770.3,6.5,0.559485530546624,0.35294117647058826,0.3,0.0,0.018335166850018337,9,2,fall,121650.87183076925,0.1678456591639872,0.018169104461210926
4,5,sep,tue,91.1,132.3,812.1,12.5,0.4405144694533763,0.27058823529411763,0.5555555555555556,0.0,0.0016501650165016502,9,2,fall,78302.876904,0.2447302608074313,0.0016488049901838859
4,5,sep,tue,91.1,132.3,812.1,12.5,0.4565916398713827,0.1411764705882353,0.3555555555555555,0.0,0.0,9,2,fall,78302.876904,0.1623436941764916,0.0
6,5,sep,sat,91.2,94.3,744.4,8.4,0.4694533762057879,0.37647058823529417,0.5000000000000001,0.0,0.01155115511551155,9,6,fall,76213.79885714284,0.23472668810289402,0.011484949866897031
4,5,sep,sun,91.0,276.3,825.1,7.1,0.37299035369774924,0.7294117647058824,0.7999999999999999,0.0,0.0,9,7,fall,292193.4764788732,0.29839228295819936,0.0
7,4,sep,sun,91.0,276.3,825.1,7.1,0.37299035369774924,0.7294117647058824,0.7999999999999999,0.0,0.010176017601760175,9,7,fall,292193.4764788732,0.29839228295819936,0.010124590522297916
3,4,jul,wed,91.9,133.6,520.5,8.0,0.38585209003215437,0.5058823529411764,0.39999999999999997,0.0,0.0,7,3,summer,79882.69649999999,0.15434083601286175,0.0
4,5,aug,sun,92.0,203.2,664.5,8.1,0.2636655948553055,0.7058823529411764,0.055555555555555546,0.0,0.0,8,7,summer,153363.3185185185,0.014648088603072524,0.0
5,4,aug,thu,94.8,222.4,698.6,13.9,0.581993569131833,0.31764705882352945,0.25555555555555554,0.0,0.0,8,4,summer,105963.648,0.1487316898892462,0.0
6,5,sep,fri,90.3,290.0,855.3,7.4,0.26045016077170424,0.7411764705882353,0.39999999999999997,0.0,0.016776677667766776,9,5,fall,302672.177027027,0.1041800643086817,0.016637503639262377
6,5,sep,sat,91.2,94.3,744.4,8.4,0.42443729903536986,0.4941176470588235,0.5000000000000001,0.0,0.03612027869453612,9,6,fall,76213.79885714284,0.212218649517685,0.03548323622430942
8,6,aug,mon,92.1,207.0,672.6,8.2,0.6077170418006432,0.4588235294117647,0.2,0.0,0.0,8,1,summer,156377.03926829266,0.12154340836012865,0.0
2,2,aug,sat,93.7,231.1,715.1,8.4,0.6334405144694535,0.31764705882352945,0.2,0.0,0.16006600660066006,8,6,summer,184343.16020238097,0.1266881028938907,0.14847690574135045
6,5,mar,thu,90.9,18.9,30.6,8.0,0.20900321543408362,0.4235294117647059,0.6,0.0,0.0,3,4,spring,657.138825,0.12540192926045016,0.0
4,5,jan,sun,18.7,1.1,171.4,0.0,0.09646302250803859,1.0,0.055555555555555546,0.0,0.0,1,7,winter,inf,0.005359056806002143,0.0
5,4,jul,wed,93.7,101.3,458.8,11.9,0.54983922829582,0.2823529411764706,0.7555555555555555,0.0,0.007059039237257059,7,3,summer,36595.314521008404,0.4154340836012862,0.007034240853231527
8,6,aug,thu,90.7,194.1,643.0,6.8,0.45016077170418006,0.5647058823529412,0.25555555555555554,0.0,0.014943160982764945,8,4,summer,166469.57955882352,0.11504108610217934,0.014832611893987763
8,6,aug,wed,95.2,217.7,690.0,18.0,0.8360128617363345,0.1647058823529412,0.15555555555555553,0.0,0.00540887422075541,8,3,summer,79445.98666666668,0.13004644515898534,0.0053942987947297434
9,6,aug,thu,91.6,248.4,753.8,6.3,0.5884244372990355,0.5058823529411764,0.25555555555555554,0.0,0.03932893289328933,8,4,summer,272246.7154285714,0.15037513397642016,0.0385752480521195
8,4,aug,sat,91.6,273.8,819.1,7.7,0.6141479099678457,0.34117647058823525,0.45555555555555555,0.0,0.011184451778511184,8,6,summer,266793.42244155845,0.2797784923186853,0.011122368282068956
2,4,aug,sun,91.6,181.3,613.0,7.6,0.6012861736334405,0.411764705882353,0.2,0.0,0.014668133480014669,8,7,summer,133949.21105263158,0.1202572347266881,0.014561596941337435
3,4,sep,sun,90.5,96.7,750.5,11.4,0.5916398713826367,0.4705882352941177,0.5555555555555556,0.0,0.022552255225522556,9,7,fall,57613.05416666667,0.3286888174347982,0.02230171298401994
5,5,mar,thu,90.9,18.9,30.6,8.0,0.30225080385852093,0.38823529411764707,0.5555555555555556,0.0,0.0,3,4,spring,657.138825,0.16791711325473385,0.0
6,4,aug,fri,94.8,227.0,706.7,12.0,0.6784565916398715,0.22352941176470592,0.3,0.0,0.02631096442977631,8,5,summer,126732.511,0.20353697749196145,0.025970785067376063
7,4,aug,fri,94.8,227.0,706.7,12.0,0.6784565916398715,0.22352941176470592,0.3,0.0,0.0,8,5,summer,126732.511,0.20353697749196145,0.0
7,4,feb,mon,84.7,9.5,58.3,4.1,0.17041800643086819,0.6588235294117648,0.6555555555555556,0.0,0.009167583425009168,2,1,winter,1144.1730487804878,0.11171847088245804,0.009125816207645706
