X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month_num,day_num,season,FDI,temp_wind_interaction,log_area
8,6,sep,fri,91.1,91.3,738.1,7.2,0.594855305466238,0.36470588235294116,0.25555555555555554,0.0,0.027686101943527688,9,5,fall,85265.2094861111,0.15201857806359415,0.027309772100726482
1,3,sep,sun,91.0,276.3,825.1,7.1,0.6334405144694535,0.32941176470588235,0.39999999999999997,0.0,0.06490649064906491,9,7,fall,292193.4764788732,0.25337620578778136,0.06288699309909812
2,4,mar,tue,93.4,15.0,25.6,11.4,0.41800643086816724,0.047058823529411764,0.7999999999999999,0.0,0.0,3,2,spring,314.61052631578946,0.33440514469453375,0.0
6,5,feb,mon,84.1,4.6,46.7,2.2,0.09967845659163987,0.6235294117647059,0.15555555555555553,0.0,0.0,2,1,winter,821.1982727272726,0.015505537692032867,0.0
4,5,feb,sun,85.0,9.0,56.9,3.5,0.2540192926045016,0.5529411764705883,0.15555555555555553,0.0,0.04748808214154749,2,7,winter,1243.6714285714286,0.039514112182922466,0.046394995318928746
4,3,sep,sun,90.5,96.7,750.5,11.4,0.5852090032154342,0.4705882352941177,0.5000000000000001,0.0,0.0033003300330033004,9,7,fall,57613.05416666667,0.29260450160771717,0.0032948958968524846
5,6,aug,sun,91.6,181.3,613.0,7.6,0.7106109324758845,0.21176470588235297,0.3555555555555555,0.0,0.0033003300330033004,8,7,summer,133949.21105263158,0.25266166488031444,0.0032948958968524846
1,2,aug,sat,93.7,231.1,715.1,8.4,0.762057877813505,0.2,0.3,0.0,0.0,8,6,summer,184343.16020238097,0.22861736334405147,0.0
9,5,jun,wed,93.3,49.5,297.7,14.0,0.829581993569132,0.22352941176470592,0.45555555555555555,0.0,0.0,6,3,summer,9820.59139285714,0.37792068595927125,0.0
9,5,jun,wed,93.3,49.5,297.7,14.0,0.829581993569132,0.22352941176470592,0.45555555555555555,0.0,0.0075174184085075165,6,3,summer,9820.59139285714,0.37792068595927125,0.007489303432187999
3,4,sep,thu,91.1,88.2,731.7,8.3,0.662379421221865,0.36470588235294116,0.39999999999999997,0.0,0.004583791712504584,9,4,fall,70834.02571084337,0.26495176848874596,0.004573318132881978
9,9,aug,fri,94.8,227.0,706.7,12.0,0.7331189710610932,0.24705882352941178,0.39999999999999997,0.0,0.0,8,5,summer,126732.511,0.29324758842443727,0.0
8,6,aug,thu,90.7,194.1,643.0,6.8,0.6141479099678457,0.3058823529411765,0.3555555555555555,0.0,0.0,8,4,summer,166469.57955882352,0.2183637013219007,0.0
2,4,sep,wed,87.9,84.8,725.1,3.7,0.6302250803858522,0.22352941176470592,0.2,0.0,0.005500550055005501,9,3,fall,146076.68627027026,0.12604501607717045,0.005485477276671278
2,2,aug,tue,94.6,212.1,680.9,9.5,0.8263665594855307,0.1411764705882353,0.2,0.0,0.0,8,2,summer,143810.8104631579,0.16527331189710615,0.0
6,5,sep,sat,87.1,291.3,860.6,4.0,0.47588424437299043,0.611764705882353,0.5000000000000001,0.0,0.003667033370003667,9,6,fall,545883.52845,0.23794212218649527,0.00366032619509062
4,5,feb,sat,84.7,8.2,55.0,2.9,0.38585209003215437,0.36470588235294116,0.39999999999999997,0.0,0.0,2,6,winter,1317.2310344827586,0.15434083601286175,0.0
4,3,sep,fri,90.3,290.0,855.3,7.4,0.5691318327974277,0.34117647058823525,0.3,0.0,0.007150715071507151,9,5,fall,302672.177027027,0.17073954983922832,0.007125269937086526
1,4,jul,tue,92.3,96.2,450.2,12.1,0.6816720257234727,0.18823529411764706,0.5555555555555556,0.0,0.0,7,2,summer,33036.71778512397,0.3787066809574849,0.0
6,3,feb,fri,84.1,7.3,52.8,2.7,0.4019292604501608,0.31764705882352945,0.25555555555555554,0.0,0.0,2,5,winter,1200.574222222222,0.10271525544837443,0.0
7,4,feb,fri,84.6,3.2,43.6,3.3,0.19292604501607719,0.4470588235294118,1.0,0.0,0.004217088375504217,2,5,winter,357.67854545454543,0.19292604501607719,0.004208221378187435
9,4,jul,mon,92.3,92.1,442.1,9.8,0.662379421221865,0.1411764705882353,0.45555555555555555,0.0,0.001466813348001467,7,1,summer,38349.15247959184,0.30175062522329404,0.0014657386281163778
7,5,aug,sat,93.7,231.1,715.1,8.4,0.7781350482315113,0.21176470588235297,0.3555555555555555,0.0,0.0,8,6,summer,184343.16020238097,0.27667023937120394,0.0
5,4,aug,sun,93.6,235.1,723.1,10.1,0.7041800643086817,0.411764705882353,0.39999999999999997,0.0,0.0,8,7,summer,157545.30510891086,0.28167202572347266,0.0
8,6,aug,thu,94.8,222.4,698.6,13.9,0.8135048231511255,0.1411764705882353,0.5000000000000001,0.0,0.6841767510084341,8,4,summer,105963.648,0.40675241157556286,0.5212768693434578
6,3,jul,tue,92.7,164.1,575.8,8.9,0.77491961414791,0.2823529411764706,0.3,0.0,0.006417308397506418,7,2,summer,98416.96523595505,0.232475884244373,0.0063968051443552745
6,5,mar,wed,93.4,17.3,28.3,9.9,0.37299035369774924,0.10588235294117648,0.6,0.0,0.0,3,3,spring,461.8960202020203,0.22379421221864954,0.0
2,4,aug,sun,92.0,203.2,664.5,8.1,0.729903536977492,0.31764705882352945,0.5555555555555556,0.0,0.0022002200220022,8,7,summer,153363.3185185185,0.4055019649874956,0.00219780308247944
2,5,aug,sun,91.6,181.3,613.0,7.6,0.7266881028938907,0.24705882352941178,0.39999999999999997,0.0,0.0027502750275027505,8,7,summer,133949.21105263158,0.2906752411575563,0.0027464999412389465
8,8,aug,wed,91.7,191.4,635.9,7.8,0.7717041800643087,0.24705882352941178,0.45555555555555555,0.0,0.17033370003667034,8,3,summer,143088.75053846152,0.3515541264737406,0.1572889218505234
2,4,aug,wed,95.2,217.7,690.0,18.0,0.919614147909968,0.047058823529411764,0.45555555555555555,0.0,0.0,8,3,summer,79445.98666666668,0.4189353340478743,0.0
8,6,jul,sun,88.9,263.1,795.9,5.2,0.8713826366559487,0.1411764705882353,0.3555555555555555,0.0,0.005775577557755775,7,7,summer,357995.6669423077,0.30982493747767065,0.005758962852011695
1,3,sep,sat,91.2,94.3,744.4,8.4,0.6463022508038587,0.38823529411764707,0.39999999999999997,0.0,0.0006417308397506417,9,6,fall,76213.79885714284,0.25852090032154346,0.0006415250185650934
8,6,aug,sat,93.7,231.1,715.1,8.4,0.7942122186495177,0.18823529411764706,0.3555555555555555,0.0,0.004583791712504584,8,6,summer,184343.16020238097,0.2823865666309396,0.004573318132881978
2,2,aug,thu,91.6,248.4,753.8,6.3,0.5852090032154342,0.4823529411764706,0.2,0.0,0.0,8,4,summer,272246.7154285714,0.11704180064308685,0.0
8,6,aug,thu,91.6,248.4,753.8,6.3,0.5852090032154342,0.4823529411764706,0.2,0.0,0.0,8,4,summer,272246.7154285714,0.11704180064308685,0.0
2,4,aug,mon,92.1,207.0,672.6,8.2,0.8263665594855307,0.21176470588235297,0.2,0.0,0.0022002200220022,8,1,summer,156377.03926829266,0.16527331189710615,0.00219780308247944
1,3,aug,thu,94.8,222.4,698.6,13.9,0.7717041800643087,0.22352941176470592,0.6,0.0,0.0,8,4,summer,105963.648,0.46302250803858525,0.0
3,4,aug,sun,91.6,181.3,613.0,7.6,0.7202572347266882,0.34117647058823525,0.39999999999999997,0.0,0.002933626696002934,8,7,summer,133949.21105263158,0.2881028938906753,0.002929332010493066
7,4,sep,thu,89.7,287.2,849.3,6.8,0.5530546623794212,0.35294117647058826,0.3555555555555555,0.0,0.0,9,4,fall,321757.8045882353,0.1966416577349053,0.0
1,3,aug,sat,92.1,178.0,605.3,9.6,0.6784565916398715,0.29411764705882354,0.39999999999999997,0.0,0.005867253392005868,8,6,summer,103366.32437499998,0.2713826366559486,0.005850108092014728
8,6,aug,thu,94.8,222.4,698.6,13.9,0.6977491961414792,0.27058823529411763,0.7000000000000001,0.0,0.0,8,4,summer,105963.648,0.4884244372990355,0.0
2,4,aug,sun,93.6,235.1,723.1,10.1,0.6012861736334405,0.6000000000000001,0.5000000000000001,0.0,0.014026402640264028,8,7,summer,157545.30510891086,0.3006430868167203,0.013928942936775145
1,4,aug,fri,90.6,269.8,811.2,5.5,0.6430868167202572,0.35294117647058826,0.3555555555555555,0.0,0.0,8,5,summer,360525.0082909091,0.22865309038942477,0.0
2,5,jul,sat,90.8,84.7,376.6,5.6,0.694533762057878,0.4235294117647059,0.15555555555555553,0.0,0.0,7,6,summer,51720.36100000001,0.10803858520900322,0.0
8,6,aug,mon,92.1,207.0,672.6,8.2,0.7909967845659165,0.23529411764705882,0.09999999999999998,0.0,0.0004583791712504584,8,1,summer,156377.03926829266,0.07909967845659163,0.00045827414761068924
8,6,aug,sat,89.4,253.6,768.4,9.7,0.38585209003215437,0.6823529411764706,0.25555555555555554,0.0,0.0,8,6,summer,179598.36964948452,0.09860664523043944,0.0
2,5,aug,sat,93.7,231.1,715.1,8.4,0.6881028938906755,0.4470588235294118,0.39999999999999997,0.0,0.005867253392005868,8,6,summer,184343.16020238097,0.27524115755627016,0.005850108092014728
1,3,sep,fri,91.1,91.3,738.1,7.2,0.5434083601286175,0.36470588235294116,0.2,0.0,0.000275027502750275,9,5,fall,85265.2094861111,0.1086816720257235,0.0002749896896196318
5,4,sep,fri,90.3,290.0,855.3,7.4,0.45016077170418006,0.5058823529411764,0.3555555555555555,0.0,0.0,9,5,fall,302672.177027027,0.16005716327259734,0.0
8,6,aug,mon,92.1,207.0,672.6,8.2,0.7491961414790997,0.1647058823529412,0.15555555555555553,0.0,0.0011001100110011,8,1,summer,156377.03926829266,0.11654162200785995,0.0010995053334168679
6,5,apr,mon,87.9,24.9,41.6,3.7,0.27974276527331193,0.5764705882352941,0.3,0.0,0.0031169783645031168,4,1,spring,2460.819891891892,0.08392282958199358,0.0031121306582920587
1,2,jul,fri,90.7,80.9,368.3,16.8,0.4051446945337621,0.7411764705882353,0.8444444444444444,0.0,0.0,7,5,summer,16086.0067202381,0.3421221864951769,0.0
2,5,sep,fri,90.3,290.0,855.3,7.4,0.45016077170418006,0.5058823529411764,0.3555555555555555,0.0,0.009167583425009168,9,5,fall,302672.177027027,0.16005716327259734,0.009125816207645706
5,5,aug,sun,94.0,47.9,100.7,10.7,0.4855305466237943,0.7647058823529411,0.45555555555555555,0.0,0.0,8,7,summer,4237.493644859813,0.22118613790639519,0.0
6,5,aug,sun,92.0,203.2,664.5,8.1,0.5434083601286175,0.6470588235294117,0.2,0.0,0.0,8,7,summer,153363.3185185185,0.1086816720257235,0.0
3,4,mar,wed,93.4,17.3,28.3,9.9,0.21543408360128619,0.23529411764705882,0.8444444444444444,0.0,0.0,3,3,spring,461.8960202020203,0.1819221150410861,0.0
7,4,sep,wed,89.7,284.9,844.0,10.1,0.2668810289389068,0.7294117647058824,0.39999999999999997,0.0,0.0,9,3,fall,213553.14178217822,0.10675241157556271,0.0
7,4,aug,sun,91.6,181.3,613.0,7.6,0.54983922829582,0.5411764705882354,0.5000000000000001,0.0,0.0,8,7,summer,133949.21105263158,0.27491961414791005,0.0
4,5,aug,wed,95.2,217.7,690.0,18.0,0.6816720257234727,0.39999999999999997,0.5555555555555556,0.0,0.005867253392005868,8,3,summer,79445.98666666668,0.3787066809574849,0.005850108092014728
1,4,aug,fri,90.5,196.8,649.9,16.3,0.30868167202572355,0.8588235294117645,0.5000000000000001,0.0,0.008892555922258892,8,5,summer,71012.14085889571,0.1543408360128618,0.0088532499950828
7,4,aug,mon,91.5,238.2,730.6,7.5,0.49839228295819943,0.588235294117647,0.39999999999999997,0.0,0.0,8,1,summer,212315.2824,0.19935691318327975,0.0
4,5,aug,thu,89.4,266.2,803.3,5.6,0.48874598070739556,0.4588235294117647,0.3,0.0,0.0,8,4,summer,341377.8272142857,0.14662379421221866,0.0
3,4,aug,thu,91.6,248.4,753.8,6.3,0.4694533762057879,0.4823529411764706,0.3,0.0,0.0,8,4,summer,272246.7154285714,0.14083601286173636,0.0
3,4,jul,mon,94.6,160.0,567.2,16.7,0.504823151125402,0.38823529411764707,0.25555555555555554,0.0,0.0,7,1,summer,51408.01916167665,0.12901036084315828,0.0
2,4,aug,thu,91.6,248.4,753.8,6.3,0.4630225080385853,0.5176470588235293,0.25555555555555554,0.0,0.0,8,4,summer,272246.7154285714,0.11832797427652735,0.0
1,4,aug,wed,91.7,191.4,635.9,7.8,0.5691318327974277,0.411764705882353,0.39999999999999997,0.0,0.07590759075907591,8,3,summer,143088.75053846152,0.22765273311897108,0.07316457585733843
8,6,aug,sat,93.7,231.1,715.1,8.4,0.5369774919614148,0.5764705882352941,0.5000000000000001,0.0,0.003025302530253025,8,6,summer,184343.16020238097,0.26848874598070743,0.0030207355113108718
7,4,aug,sat,91.6,273.8,819.1,7.7,0.4276527331189711,0.6705882352941177,0.8444444444444444,0.0,0.0017418408507517418,8,6,summer,266793.42244155845,0.36112897463379784,0.001740325605266169
2,5,aug,sat,93.7,231.1,715.1,8.4,0.5369774919614148,0.5764705882352941,0.5000000000000001,0.0,0.0,8,6,summer,184343.16020238097,0.26848874598070743,0.0
8,6,aug,sat,93.7,231.1,715.1,8.4,0.5369774919614148,0.5764705882352941,0.5000000000000001,0.0,0.0,8,6,summer,184343.16020238097,0.26848874598070743,0.0
1,4,sep,sun,91.0,276.3,825.1,7.1,0.39549839228295824,0.7176470588235293,0.7999999999999999,0.0,0.0033920058672533924,9,7,fall,292193.4764788732,0.3163987138263666,0.0033862659914841897
6,5,feb,tue,75.1,4.4,16.2,1.9,0.07717041800643087,0.7882352941176471,0.6555555555555556,0.0,0.0049504950495049506,2,2,winter,281.7435789473684,0.05058949624866024,0.004938281640582577
6,4,feb,tue,75.1,4.4,16.2,1.9,0.09324758842443731,0.7294117647058824,0.5555555555555556,0.0,0.0019251925192519254,2,2,winter,281.7435789473684,0.051804215791354066,0.001923341711194247
2,2,feb,sat,79.5,3.6,15.3,1.8,0.07717041800643087,0.5176470588235293,0.055555555555555546,0.0,0.0062339567290062336,2,6,winter,243.26999999999998,0.004287245444801715,0.006214606000187258
6,5,mar,mon,87.2,15.1,36.9,7.1,0.25723472668810293,0.35294117647058826,0.6,0.0,0.002933626696002934,3,1,spring,684.3234929577465,0.15434083601286175,0.002929332010493066
3,4,mar,wed,90.2,18.5,41.1,7.3,0.28938906752411575,0.3058823529411765,0.5555555555555556,0.0,0.005133846718005134,3,3,spring,939.5009589041097,0.1607717041800643,0.00512071345719723
6,5,mar,thu,91.3,20.6,43.5,8.5,0.35691318327974286,0.1411764705882353,0.3555555555555555,0.0,0.00605060506050605,3,4,spring,962.5168235294117,0.12690246516613077,0.006032373653441534
6,3,apr,sun,91.0,14.6,25.6,12.3,0.36977491961414793,0.21176470588235297,1.0,0.0,0.05601393472680602,4,7,spring,276.52162601626014,0.36977491961414793,0.05450138096102728
5,4,apr,sun,91.0,14.6,25.6,12.3,0.4951768488745982,0.1411764705882353,0.6,0.0,0.0,4,7,spring,276.52162601626014,0.2971061093247589,0.0
4,3,may,fri,89.6,25.4,73.7,5.7,0.5080385852090032,0.29411764705882354,0.39999999999999997,0.0,0.035295196186285294,5,5,spring,2942.6211929824563,0.2032154340836013,0.034686599758191126
8,3,jun,mon,88.2,96.2,229.0,4.7,0.3890675241157557,0.7529411764705882,0.39999999999999997,0.0,0.0017418408507517418,6,1,summer,41341.028936170216,0.15562700964630227,0.001740325605266169
9,4,jun,sat,90.5,61.1,252.6,9.4,0.717041800643087,0.411764705882353,0.3,0.0,0.06444811147781444,6,6,summer,14859.195000000002,0.21511254019292608,0.06245645966152693
4,3,jun,thu,93.0,103.8,316.7,10.8,0.7781350482315113,0.23529411764705882,0.25555555555555554,0.0,0.009259259259259259,6,4,summer,28307.701666666664,0.19885673454805286,0.009216655104924048
2,5,jun,thu,93.7,121.7,350.2,18.0,0.6591639871382637,0.29411764705882354,1.0,0.0,0.002933626696002934,6,4,summer,22185.734211111114,0.6591639871382637,0.002929332010493066
4,3,jul,thu,93.5,85.3,395.0,9.9,0.8038585209003217,0.15294117647058825,0.09999999999999998,0.0,0.0016501650165016502,7,4,summer,31821.63888888889,0.08038585209003216,0.0016488049901838859
4,3,jul,sun,93.7,101.3,423.4,14.7,0.7684887459807075,0.35294117647058826,0.39999999999999997,0.0,0.006784011734506785,7,7,summer,27338.99560544217,0.307395498392283,0.006761103873338825
7,4,jul,sun,93.7,101.3,423.4,14.7,0.5144694533762058,0.7882352941176471,0.45555555555555555,0.0,0.002016868353502017,7,7,summer,27338.99560544217,0.2343694176491604,0.002014837205105094
7,4,jul,mon,89.2,103.9,431.6,6.4,0.6559485530546625,0.4941176470588235,0.5000000000000001,0.0,0.25531719838650535,7,1,summer,62500.26575000001,0.3279742765273313,0.22738828836675445
9,9,jul,thu,93.2,114.4,560.0,9.5,0.9003215434083602,0.11764705882352944,0.45555555555555555,0.0,0.002566923359002567,7,4,summer,62850.15578947369,0.4101464808860308,0.002563634438306437
4,3,jul,thu,93.2,114.4,560.0,9.5,0.9003215434083602,0.08235294117647057,0.5000000000000001,0.0,0.0,7,4,summer,62850.15578947369,0.45016077170418023,0.0
3,4,aug,sun,94.9,130.3,587.1,14.1,0.6816720257234727,0.29411764705882354,0.6,0.0,0.0011917858452511918,8,7,summer,51487.712319148945,0.40900321543408363,0.0011910762322493167
8,6,aug,sun,94.9,130.3,587.1,14.1,0.9260450160771705,0.1411764705882353,0.5555555555555556,0.0,0.0,8,7,summer,51487.712319148945,0.5144694533762059,0.0
2,5,aug,sun,94.9,130.3,587.1,14.1,0.9935691318327977,0.11764705882352944,0.39999999999999997,0.0,0.0242024202420242,8,7,summer,51487.712319148945,0.39742765273311903,0.023914183099588163
2,4,aug,mon,95.0,135.5,596.3,21.3,0.9131832797427655,0.15294117647058825,0.3555555555555555,0.0,0.0019251925192519254,8,1,summer,36036.95657276995,0.3246873883529832,0.001923341711194247
5,4,aug,tue,95.1,141.3,605.8,17.7,0.7041800643086817,0.32941176470588235,0.6555555555555556,0.0,0.0018335166850018336,8,2,summer,45991.61725423729,0.4616291532690247,0.0018318378450921915
5,4,aug,tue,95.1,141.3,605.8,17.7,0.7781350482315113,0.22352941176470592,0.3555555555555555,0.0,0.015034836817015033,8,2,summer,45991.61725423729,0.27667023937120394,0.014922933891971633
4,4,aug,tue,95.1,141.3,605.8,17.7,0.5530546623794212,0.6588235294117648,0.7999999999999999,0.0,0.04281261459479282,8,2,summer,45991.61725423729,0.442443729903537,0.04192149985367211
4,4,aug,wed,95.1,141.3,605.8,17.7,0.5916398713826367,0.5058823529411764,0.09999999999999998,0.0,0.0,8,3,summer,45991.61725423729,0.05916398713826366,0.0
4,4,aug,wed,95.1,141.3,605.8,17.7,0.852090032154341,0.21176470588235297,0.39999999999999997,0.0,0.0,8,3,summer,45991.61725423729,0.34083601286173637,0.0
4,4,aug,thu,95.8,152.0,624.1,13.8,0.9710610932475885,0.07058823529411767,0.45555555555555555,0.0,0.0,8,4,summer,65854.3084057971,0.4423722758127903,0.0
1,3,aug,fri,95.9,158.0,633.6,11.3,0.9710610932475885,0.1411764705882353,0.2,0.0,0.0,8,5,summer,84959.59221238938,0.1942122186495177,0.0
1,3,aug,fri,95.9,158.0,633.6,11.3,0.8135048231511255,0.1647058823529412,0.45555555555555555,0.0,0.039695636230289696,8,5,summer,84959.59221238938,0.3705966416577349,0.038928012849851236
6,6,aug,sat,96.0,164.0,643.0,14.0,0.919614147909968,0.1764705882352941,0.5000000000000001,0.0,0.007884121745507884,8,6,summer,72309.94285714286,0.4598070739549841,0.007853204455126538
6,6,aug,mon,96.2,175.5,661.8,16.8,0.6977491961414792,0.31764705882352945,0.2,0.0,0.0,8,1,summer,66507.35464285714,0.13954983922829586,0.0
4,5,aug,mon,96.2,175.5,661.8,16.8,0.9774919614147912,0.1294117647058824,0.3,0.0,0.002566923359002567,8,1,summer,66507.35464285714,0.2932475884244374,0.002563634438306437
3,4,aug,tue,96.1,181.1,671.2,14.3,0.9678456591639872,0.1411764705882353,0.2,0.0,0.013476347634763476,8,2,summer,81687.90316083917,0.19356913183279745,0.013386349326067514
6,5,aug,tue,96.1,181.1,671.2,14.3,1.0,0.1294117647058824,0.25555555555555554,0.0,0.03712871287128713,8,2,summer,81687.90316083917,0.25555555555555554,0.036456041960987694
7,5,aug,tue,96.1,181.1,671.2,14.3,0.807073954983923,0.5647058823529412,0.5000000000000001,1.0,0.009900990099009901,8,2,summer,81687.90316083917,0.4035369774919616,0.00985229644301164
8,6,aug,tue,96.1,181.1,671.2,14.3,0.6237942122186497,0.588235294117647,0.5000000000000001,0.125,0.0,8,2,summer,81687.90316083917,0.3118971061093249,0.0
7,5,aug,tue,96.1,181.1,671.2,14.3,0.6237942122186497,0.588235294117647,0.5000000000000001,0.125,0.0,8,2,summer,81687.90316083917,0.3118971061093249,0.0
4,4,aug,tue,96.1,181.1,671.2,14.3,0.594855305466238,0.6352941176470588,0.5000000000000001,0.0625,0.0,8,2,summer,81687.90316083917,0.29742765273311905,0.0
2,4,aug,wed,94.5,139.4,689.1,20.0,0.8681672025723475,0.1764705882352941,0.5000000000000001,0.0,0.0018335166850018336,8,3,summer,45388.60515,0.43408360128617385,0.0018318378450921915
4,3,aug,wed,94.5,139.4,689.1,20.0,0.8585209003215435,0.1647058823529412,0.5000000000000001,0.0,0.04547121378804547,8,3,summer,45388.60515,0.42926045016077186,0.04446770606708352
1,2,aug,thu,91.0,163.2,744.4,10.1,0.7877813504823152,0.23529411764705882,0.15555555555555553,0.0,0.005317198386505317,8,4,summer,109457.75524752475,0.12254376563058235,0.005303111998514551
1,2,aug,fri,91.0,166.9,752.6,7.1,0.5241157556270097,0.6823529411764706,0.9,0.0,0.0,8,5,summer,160991.74000000002,0.47170418006430875,0.0
2,4,aug,fri,91.0,166.9,752.6,7.1,0.762057877813505,0.3058823529411765,0.3555555555555555,0.0,0.0,8,5,summer,160991.74000000002,0.2709539121114684,0.0
1,2,aug,fri,91.0,166.9,752.6,7.1,0.762057877813505,0.3058823529411765,0.3555555555555555,0.0,0.0,8,5,summer,160991.74000000002,0.2709539121114684,0.0
5,4,aug,fri,91.0,166.9,752.6,7.1,0.6077170418006432,0.6588235294117648,0.7999999999999999,0.21875,0.002016868353502017,8,5,summer,160991.74000000002,0.48617363344051456,0.002014837205105094
6,5,aug,fri,91.0,166.9,752.6,7.1,0.5144694533762058,0.5529411764705883,0.5555555555555556,0.0,0.00036670333700036676,8,5,summer,160991.74000000002,0.285816362986781,0.0003666361177641113
8,6,aug,sun,81.6,56.7,665.6,1.9,0.8231511254019295,0.23529411764705882,0.25555555555555554,0.0,0.0,8,7,summer,162081.30694736843,0.21036084315827086,0.0
4,3,aug,sun,81.6,56.7,665.6,1.9,0.8231511254019295,0.2,0.25555555555555554,0.0,0.005867253392005868,8,7,summer,162081.30694736843,0.21036084315827086,0.005850108092014728
2,4,aug,sun,81.6,56.7,665.6,1.9,0.6334405144694535,0.6588235294117648,0.6,0.0,0.049779977997799776,8,7,summer,162081.30694736843,0.38006430868167207,0.04858059744786037
7,4,aug,sun,81.6,56.7,665.6,1.9,0.6109324758842445,0.6470588235294117,0.7000000000000001,0.0,0.010267693436010267,8,7,summer,162081.30694736843,0.4276527331189712,0.010215338741426265
1,4,aug,sat,94.4,146.0,614.7,11.3,0.7524115755627012,0.31764705882352945,0.39999999999999997,0.0,0.0,8,6,summer,74973.81663716816,0.30096463022508047,0.0
6,3,nov,tue,79.5,3.0,106.7,1.1,0.30868167202572355,0.18823529411764706,0.45555555555555555,0.0,0.0,11,2,fall,2313.4500000000003,0.14062165058949627,0.0
